Date,mean_sentiment,std_sentiment,daily_volume,daily_return
2020-06-18,-1.0,1.7320508075688772,3,-0.014497607079419939
2020-06-19,-0.2,1.788854381999832,5,0.024746212343177643
2020-06-24,-1.25,1.5,4,-0.01838924636794581
2020-06-29,1.5,2.073644135332772,6,-0.011704443768099537
2020-07-02,0.0,0.0,2,0.015238982134375911
2020-07-10,-1.0,1.4142135623730951,2,-0.0021949807223077267
2020-07-29,0.0,0.0,2,-0.019414146533618504
2020-08-06,-0.07142857142857142,1.1411388181101378,14,-0.018146085652343324
2020-08-07,1.0,2.449489742783178,4,0.015859234533381006
2020-08-14,0.0,0.0,2,-0.007410062352954383
2020-08-17,0.0,0.0,2,0.01589408704427475
2020-08-20,0.0,0.0,2,-0.0033461755412802496
2020-08-21,-1.0,1.4142135623730951,2,0.0027579352176412275
2020-09-02,0.5,0.7071067811865476,2,0.005343089896959974
2020-09-04,1.0,1.4142135623730951,2,-0.01219962750015513
2020-09-07,0.0,0.0,3,0.011983362002849107
2020-09-15,0.5,0.7071067811865476,2,0.020023878578581122
2020-09-23,0.5,0.7071067811865476,2,0.01898439887068548
2020-09-28,0.5,0.8366600265340756,6,0.006372290059985186
2020-10-08,0.0,1.632993161855452,4,0.011744328921248215
2020-10-09,1.1,1.5238839267549948,10,0.03288951654810046
2020-10-27,-1.0,1.4142135623730951,2,-0.018681028001819144
2020-10-30,0.0,2.0,12,-0.03411358635282824
2020-11-02,-0.8,2.3874672772626644,5,0.014979974912433747
2020-11-06,0.7272727272727273,1.1037127426019047,11,-0.014058088086491227
2020-11-09,-0.14285714285714285,1.0690449676496976,7,-0.03469180642330216
2020-11-10,-0.5,0.7071067811865476,2,-0.019306768178259714
2020-11-11,1.0,1.4142135623730951,2,0.012926851695689967
2020-11-16,0.0,0.0,2,-0.0132867999308528
2020-11-17,1.25,1.5,4,-0.00578777815908138
2020-12-01,-1.3333333333333333,1.1547005383792517,3,-0.0064332683492160925
2020-12-04,1.0,1.4142135623730951,2,0.005450124010481394
2020-12-08,0.5,0.7071067811865476,2,0.0060860034833591925
2020-12-09,0.0,0.0,3,0.024670914291314405
2020-12-16,0.0,0.0,4,0.04208422412842161
2020-12-17,0.25,0.5,4,-0.010294068616610641
2021-01-11,-1.0,1.4142135623730951,2,0.011394473903363789
2021-01-12,1.0,1.4142135623730951,2,-0.010453052866050139
2021-01-13,-0.75,1.5,4,0.0163146430344836
2021-01-15,0.3333333333333333,0.5773502691896258,3,0.012349964779379663
2021-01-20,1.0,1.4142135623730951,2,-0.011809235567289633
2021-01-21,0.5,0.7071067811865476,2,0.000789073849776889
2021-01-29,1.0,1.4142135623730951,2,-0.02554117001255274
2021-02-03,0.5294117647058824,1.4194033543545475,17,0.0273972831693039
2021-02-04,2.0,2.8284271247461903,2,-0.01188886113130061
2021-02-11,0.0,0.0,3,0.03642226940651905
2021-02-12,1.6666666666666667,2.886751345948129,3,0.023131653073130698
2021-02-16,0.0,0.0,3,-0.008958492690508413
2021-02-22,0.0,0.0,2,-0.01856120250388338
2021-02-23,0.0,0.0,2,-0.021486084259877525
2021-02-25,0.3333333333333333,0.5773502691896258,3,0.003397850947778114
2021-02-26,-2.0,0.0,2,-0.01128788736701658
2021-03-01,0.0,0.0,2,0.02420360640523378
2021-03-04,0.25,0.5,4,-0.00945557764719085
2021-03-11,1.5,2.1213203435596424,2,-0.00756813228411124
2021-03-15,-1.3333333333333333,2.3094010767585034,3,0.015806245333763513
2021-03-17,1.0,2.0,4,-0.015778475103748968
2021-03-19,1.3333333333333333,1.1547005383792517,3,-0.00888348818212037
2021-03-23,0.0,0.0,2,-0.025834867724681576
2021-03-26,0.3333333333333333,1.5275252316519468,3,0.009413662978117632
2021-04-14,1.0,1.4142135623730951,2,-0.003973085618010241
2021-04-21,0.3333333333333333,1.5275252316519468,3,0.017888805257478158
2021-05-05,0.7142857142857143,1.3801311186847085,7,0.003496171331943909
2021-05-17,0.0,0.0,2,0.030489799498454317
2021-05-19,0.0,0.0,2,-0.002573836198789148
2021-05-25,0.5,0.7071067811865476,2,-0.015096671546738438
2021-06-01,0.0,0.0,4,0.0005193544482255952
2021-06-04,2.0,0.0,2,0.009342934162309469
2021-06-07,0.25,0.5,4,0.012206188584933608
2021-06-10,1.5,2.1213203435596424,2,0.016965857114370708
2021-06-11,0.0,0.0,2,0.002521802327794198
2021-06-16,0.5,0.7071067811865476,2,-0.0007699972385722953
2021-06-28,2.3333333333333335,2.516611478423583,3,0.015460022406061036
2021-06-29,1.0,1.4142135623730951,2,0.005588525652197918
2021-07-09,0.0,0.0,2,0.004426213335469997
2021-07-12,0.3333333333333333,0.5773502691896258,3,0.0007346819448539321
2021-07-15,0.0,0.0,2,0.0069521599097854825
2021-07-19,-0.5,1.0,4,0.00071965126903617
2021-07-21,0.0,0.0,2,0.012658059709812264
2021-07-28,0.0,0.0,6,0.022411790718762203
2021-08-03,-1.0,1.4142135623730951,2,0.0037872200937736356
2021-08-04,2.0,1.4142135623730951,4,0.047847705453393896
2021-08-05,0.9285714285714286,1.7743595036946849,14,0.051882341142787114
2021-08-06,0.2,1.0954451150103321,5,-0.024583908937935495
2021-08-18,1.0,1.4142135623730951,2,0.011178280989593281
2021-08-19,1.0,1.4142135623730951,2,0.0013443629802434298
2021-08-27,-0.5,0.7071067811865476,2,-0.01916051740404645
2021-08-30,-2.0,0.0,2,-0.001240420935726405
2021-09-02,3.0,0.0,2,0.005224935190042412
2021-09-13,0.0,0.0,2,0.003505916532677178
2021-09-15,1.5,2.1213203435596424,2,0.007919000418918243
2021-09-16,2.0,0.0,2,0.01461327213922603
2021-09-22,0.75,1.5,4,-0.009556020535468557
2021-09-24,-1.0,1.4142135623730951,2,-0.007422189633807141
2021-09-27,0.0,0.0,2,-0.015734570490486655
2021-09-29,-1.0,1.4142135623730951,2,0.011380479730548121
2021-10-04,-1.25,0.9574271077563381,4,0.009787938025989984
2021-10-11,-1.0,1.4142135623730951,5,0.004428929708408358
2021-10-13,0.3333333333333333,2.5166114784235836,3,0.02596776662842415
2021-10-25,0.0,0.0,2,0.005757327069328078
2021-10-29,-0.6666666666666666,3.0550504633038935,3,0.02116859295527007
2021-11-03,-0.1111111111111111,1.5365907428821477,9,0.024649879982463707
2021-11-04,-1.0,1.4142135623730951,2,0.017906036304543127
2021-11-05,0.0,0.0,3,-0.02578223555044823
2021-11-10,-2.0,1.4142135623730951,4,-0.005036599990275836
2021-11-11,2.0,2.8284271247461903,2,0.007525011680675098
2021-11-12,1.6666666666666667,1.5275252316519465,3,-0.004209758530109409
2021-11-18,0.0,0.0,6,-0.00185768785309115
2021-11-19,-0.3333333333333333,1.5275252316519468,3,-0.001196545408873373
2021-11-26,-1.0,1.1547005383792515,4,-0.010416569100766715
2021-12-03,2.5,3.5355339059327378,2,0.003419329585082842
2021-12-10,0.0,0.0,2,0.0002664687501352514
2021-12-13,0.0,0.0,3,0.014780253440389135
2021-12-14,0.0,0.0,3,-0.025062245532365246
2021-12-15,0.0,0.0,2,0.018842491938404926
2021-12-17,0.2,2.04939015319192,5,-0.007139188978016908
2021-12-20,-1.0909090909090908,2.6250541119963775,11,-0.11727021990844866
2021-12-21,-0.14285714285714285,1.0690449676496976,7,0.03139809150016104
2021-12-27,0.0,2.8284271247461903,2,0.0181793970500852
2021-12-28,-0.16666666666666666,1.6020819787597222,6,0.005493727524870762
2021-12-30,2.5,3.5355339059327378,2,0.01575465505313489
2022-01-03,0.2,0.447213595499958,5,-0.03061221108920298
2022-01-04,0.0,0.0,3,-0.029614152086164358
2022-01-05,-1.6666666666666667,3.214550253664318,3,-0.00809942051780943
2022-01-06,-0.3333333333333333,0.5773502691896258,3,-0.027121554276523963
2022-01-14,-2.0,1.4142135623730951,2,-0.0398094294785416
2022-01-18,-1.5,2.1213203435596424,2,-0.008450703124297632
2022-01-20,0.0,0.0,5,-0.008412620652783809
2022-01-24,-0.3333333333333333,0.5773502691896258,3,-0.035482248836170016
2022-02-02,0.4666666666666667,0.9154754164341269,15,0.043653049274798184
2022-02-04,1.0,1.4142135623730951,2,-0.05066077760223875
2022-02-09,2.0,2.8284271247461903,2,0.046706135159321205
2022-03-02,-0.5,0.8366600265340756,6,-0.001723077574177223
2022-03-03,0.3333333333333333,1.5275252316519468,3,0.00834292749936183
2022-03-07,-0.5,0.7071067811865476,2,-0.010556467494264421
2022-03-08,0.16666666666666666,1.602081978759722,6,-0.003604379126632362
2022-03-15,-1.0,2.0,4,-0.009162506090011457
2022-03-16,1.3333333333333333,1.1547005383792517,3,0.026874765142633095
2022-03-23,0.0,2.8284271247461903,2,0.007009971218351341
2022-03-24,-2.5,3.5355339059327378,2,-0.022757788992105676
2022-03-29,2.5,0.7071067811865476,2,0.016881784637315267
2022-04-01,1.0,1.1547005383792515,4,0.014154098194391729
2022-04-07,0.0,0.0,2,0.04262881386802464
2022-04-12,-0.3333333333333333,0.5773502691896258,3,-0.0387408976143262
2022-04-19,0.0,0.0,3,-0.023827133984494542
2022-04-25,-1.75,2.362907813126304,4,0.01526615352023164
2022-04-27,-0.5,0.7071067811865476,2,0.02333432464329488
2022-04-28,0.3333333333333333,0.5773502691896258,3,-0.023562274911045678
2022-04-29,0.5714285714285714,1.3972762620115438,7,0.05384017814778397
2022-05-06,-2.0,2.8284271247461903,2,-0.018097277433002712
2022-05-10,-1.0,1.1547005383792515,4,0.0059540089126410845
2022-06-15,0.5,0.7071067811865476,2,0.004897964731444215
2022-06-21,-1.0,1.4142135623730951,2,0.0
2022-06-27,0.6666666666666666,2.886751345948129,3,0.011064524824994537
2022-07-05,2.0,0.0,2,-0.002010616340297422
2022-07-12,-1.0,1.4142135623730951,2,-0.0012329972862161753
2022-07-14,0.5,3.5355339059327378,2,-0.0018514364969953734
2022-07-15,3.3333333333333335,0.5773502691896258,3,0.03511802811614362
2022-08-03,-0.8,1.6431676725154984,5,-0.09398497633791747
2022-08-04,0.5,1.51657508881031,6,0.010243750641617977
2022-08-09,0.0,0.0,2,0.02186664946907091
2022-08-23,2.0,1.4142135623730951,2,-0.010215547273395131
2022-08-31,0.0,0.0,2,-0.002768346790456455
2022-09-01,0.0,0.0,3,-0.024227186698521863
2022-09-23,-1.5,2.1213203435596424,2,0.009158271542991425
2022-09-29,0.0,0.0,2,0.000785319975218135
2022-10-14,-0.5,0.7071067811865476,2,0.015249750430555764
2022-10-18,-0.6666666666666666,1.1547005383792517,3,0.006859621182075726
2022-11-01,2.0,0.0,2,-0.022097365281208314
2022-11-02,-0.1,1.1972189997378648,10,0.07440693800659659
2022-11-09,-0.6666666666666666,0.5773502691896258,3,-0.0022334240544340522
2022-11-14,-0.5,0.7071067811865476,2,0.031082298681239573
2022-11-15,1.5,2.1213203435596424,2,-0.016828164513453037
2022-11-21,-0.4,2.073644135332772,5,0.010837464698158161
2022-11-22,0.0,0.0,2,0.011574064358219616
2022-11-23,-1.0,1.4142135623730951,2,0.015295676047423878
2022-11-29,-0.25,0.5,4,0.025046621724716722
2022-12-02,0.0,3.0,3,0.004929431563938325
2022-12-06,1.0,1.4142135623730951,2,-0.006218023819170138
2022-12-12,-1.4285714285714286,1.2724180205607034,7,-0.009656126557665345
2022-12-29,1.5,2.1213203435596424,2,0.011285462418511472
2023-01-02,1.0,1.4142135623730951,2,0.00426440267242012
2023-01-03,2.0,0.0,2,0.02791929009683991
2023-01-04,-0.5,0.7071067811865476,2,-0.007538972525359178
2023-01-12,-0.8,1.0954451150103321,5,0.004397064529998884
2023-01-13,-0.25,1.707825127659933,4,0.025062889850754333
2023-01-16,0.0,0.0,3,0.017189844510087537
2023-01-20,0.8,2.16794833886788,5,0.008245473606509623
2023-01-23,-2.6666666666666665,2.3094010767585034,3,-0.0005175677538030721
2023-01-27,-0.5,0.7071067811865476,2,0.009155776172635077
2023-01-30,1.0,1.4142135623730951,2,0.014347474097677893
2023-02-01,0.8,1.082325538564332,15,-0.000636203529807533
2023-02-02,0.5,1.9148542155126762,4,-0.03851873360334801
2023-02-06,-1.0,1.0,3,0.017525234830057412
2023-02-13,-0.25,0.5,4,0.026435292372519292
2023-02-14,-0.5,1.0,4,0.0
2023-02-22,-0.5,0.7071067811865476,2,-0.00319936780256036
2023-02-23,0.0,0.0,2,0.007021080085666043
2023-02-27,1.0,1.4142135623730951,2,0.01333874553525738
2023-02-28,-2.0,0.0,2,-0.014053873435195152
2023-03-01,0.0,1.4142135623730951,5,0.001606107060300399
2023-03-02,-1.0,0.0,2,0.007215892275821201
2023-03-07,0.0,0.0,3,0.00773805262508076
2023-03-09,1.25,1.5000000000000002,4,0.015585727657175363
2023-03-14,0.0,0.0,5,0.005284565400357488
2023-03-16,0.0,0.0,3,-0.01993956326354407
2023-03-20,-1.0,1.4142135623730951,2,0.011558979636644873
2023-03-22,0.0,2.0,3,0.012316279606347402
2023-03-23,0.0,0.0,3,0.015306159404543607
2023-03-24,0.75,0.9574271077563381,4,0.021769809627865344
2023-03-27,1.0,1.4142135623730951,2,0.01715919923736897
2023-03-28,0.0,0.0,4,-0.0024367156381794874
2023-03-31,0.5,0.5773502691896257,4,0.005742935700626006
2023-04-03,0.0,1.0,3,0.0018419597624430573
2023-04-04,0.6666666666666666,2.065591117977289,6,-0.0031255968573684623
2023-04-11,-0.5,1.0,4,0.005392384678109874
2023-04-12,0.0,1.8708286933869707,5,0.02126872524574064
2023-04-13,0.4444444444444444,0.8819171036881969,9,0.01122783786666548
2023-04-14,1.6666666666666667,1.5275252316519465,3,0.024892483472742866
2023-04-17,-0.3333333333333333,0.5773502691896258,3,0.016424994958173844
2023-04-19,-1.0,1.1547005383792515,4,-0.02856648320191124
2023-04-20,0.5,0.7071067811865476,2,-0.0033861405481655504
2023-04-21,0.0,0.0,3,0.04095129270209674
2023-04-24,0.14285714285714285,0.8997354108424372,7,-0.00927669404808118
2023-04-25,-0.3333333333333333,0.5773502691896258,3,0.0010403599327861723
2023-04-26,-1.1428571428571428,2.4784787961282104,7,-0.037588797273304775
2023-04-27,-1.0,1.4142135623730951,2,0.005039684937300448
2023-05-03,2.5,0.7071067811865476,2,-0.005489705248947652
2023-05-04,0.3333333333333333,0.816496580927726,6,-0.02599710865497251
2023-05-08,0.0,0.0,2,0.04753199268738584
2023-05-10,0.0,0.0,4,-0.00017522616362897203
2023-05-15,-2.0,0.0,2,-0.011568540207870459
2023-05-22,1.0,1.0,3,0.02591308593750008
2023-05-23,1.25,2.5,4,-0.03186988989667994
2023-05-24,-0.5,0.7071067811865476,2,-0.018210407675531948
2023-05-25,1.5,2.1213203435596424,2,-0.0003567187492006241
2023-05-26,0.6666666666666666,1.9663841605003503,6,0.014808185179248534
2023-05-31,-0.3333333333333333,0.5773502691896258,3,0.00017916771673376353
2023-06-01,-1.3333333333333333,1.1547005383792517,3,-0.01576776236861477
2023-06-02,-2.0,0.0,2,-0.01602036771987958
2023-06-06,0.42857142857142855,0.7867957924694432,7,0.04125807177237517
2023-06-07,0.4,0.8944271909999159,5,-0.029850725226292618
2023-06-12,0.75,0.9574271077563381,4,0.0021986299631182593
2023-06-19,0.0,0.0,2,-0.01902518488044569
2023-06-20,0.0,1.8708286933869707,5,0.0068340432305655785
2023-06-21,-0.8333333333333334,1.7224014243685084,6,0.0027517887858783396
2023-06-22,-0.6666666666666666,1.1547005383792517,3,-0.006586124673859439
2023-06-26,1.5,3.415650255319866,4,-0.012311672283613184
2023-06-28,0.0,0.0,2,0.012357414448669113
2023-07-04,-3.0,1.4142135623730951,2,-0.0025862985599063304
2023-07-06,-0.6666666666666666,1.1547005383792517,3,-0.012591285427121401
2023-07-07,-1.3333333333333333,1.1547005383792517,3,-0.0075771128643977725
2023-07-10,-0.3333333333333333,0.5773502691896258,3,-0.011359358633030725
2023-07-20,0.0,0.0,4,0.037391888242131355
2023-07-26,0.0,0.0,2,-0.028566153238149372
2023-07-27,-0.5,3.5355339059327378,2,0.003204547044356687
2023-08-01,-1.0,1.4142135623730951,2,0.0073246661395804935
2023-08-03,-1.0,1.4142135623730951,2,-0.013419095207663156
2023-08-07,0.0,0.0,3,0.02807088311364847
2023-08-08,0.25,2.179449471770337,12,0.17262233846403685
2023-08-09,1.4444444444444444,2.9627314724385294,9,-0.012814520853534517
2023-08-10,-0.4,1.776388345929897,10,-0.012189349466891652
2023-08-11,-2.0,2.8284271247461903,2,-0.005448757073818089
